list,filmid,best_pic
2026,1116600,1
2026,951277,1
2026,1013357,1
2026,1197499,1
2026,772232,1
2026,958100,1
2026,1104348,1
2026,625400,1
2026,1125383,1
2026,817977,1
2026,1181463,0
2026,1046522,0
2026,1257923,0
2026,972109,0
2026,1333498,0
2026,70007,0
2026,1037777,0
2026,1119662,0
2026,1117926,0
2026,680739,0
2026,1265658,0
2026,1167657,0
2026,1247261,0
2026,742438,0
2026,720953,0
2026,977342,0
2026,721566,0
2026,606298,0
2026,921575,0
2026,1357402,0
2026,1284157,0
2026,1295206,0
2026,1284165,0
2026,1277545,0
2026,1284154,0
2026,1116562,0
2026,1354800,0
2026,1029188,0
2026,1184586,0
2026,1197299,0
2026,1433243,0
2026,1347471,0
2026,1155968,0
2026,1320567,0
2026,1233944,0
2026,1400340,0
2026,1302040,0
2026,1433245,0
2026,1259640,0
2026,1162331,0
2025,1116600,1
2025,951277,1
2025,1013357,1
2025,1197499,1
2025,772232,1
2025,958100,1
2025,1104348,1
2025,625400,1
2025,1125383,1
2025,817977,1
2025,1181463,0
2025,1046522,0
2025,1257923,0
2025,972109,0
2025,1333498,0
2025,70007,0
2025,1037777,0
2025,1119662,0
2025,1117926,0
2025,680739,0
2025,1265658,0
2025,1167657,0
2025,1247261,0
2025,742438,0
2025,720953,0
2025,977342,0
2025,721566,0
2025,606298,0
2025,921575,0
2025,1357402,0
2025,1284157,0
2025,1295206,0
2025,1284165,0
2025,1277545,0
2025,1284154,0
2025,1116562,0
2025,1354800,0
2025,1029188,0
2025,1184586,0
2025,1197299,0
2025,1433243,0
2025,1347471,0
2025,1155968,0
2025,1320567,0
2025,1233944,0
2025,1400340,0
2025,1302040,0
2025,1433245,0
2025,1259640,0
2025,1162331,0
