user,filmid,rating
KH,605262,0.0
KH,717541,0.0
KH,717244,0.0
KH,760781,0.0
KH,737155,0.0
KH,748679,0.0
KH,718295,0.0
KH,568678,0.0
KH,354541,0.0
KH,753678,0.0
KH,620665,0.0
KH,434913,0.0
KH,574385,0.0
KH,706064,0.0
KH,435460,0.0
KH,268371,0.0
KH,521323,0.0
KH,675372,0.0
KH,833761,0.0
KH,744826,0.0
KH,868558,5.0
KH,51946,0.0
KH,607401,0.0
KH,437050,0.0
KH,46505,0.0
KH,40480,0.0
KH,135120,0.0
KH,49054,0.0
KH,51061,0.0
KH,51365,0.0
KH,51298,0.0
KH,305811,0.0
KH,142549,0.0
KH,47577,0.0
KH,51328,0.0
KH,51339,0.0
KH,58486,0.0
KH,20374,0.0
KH,40860,0.0
KH,46144,0.0
KH,485309,0.0
KH,51207,0.0
KH,124379,0.0
KH,483008,0.0
KH,51487,0.0
KH,541425,0.0
KH,45855,0.0
KH,50717,0.0
KH,46753,0.0
KH,397942,0.0
KH,87873,0.0
KH,51494,0.0
KH,69149,0.0
KH,50941,0.0
KH,354539,0.0
KH,307239,0.0
KH,382669,0.0
KH,51601,0.0
KH,27723,0.0
KH,268365,0.0
KH,48296,0.0
KH,220080,0.0
KH,172492,0.0
KH,248708,0.0
KH,96552,0.0
KH,44838,0.0
KH,47111,0.0
KH,51773,0.0
KH,51670,0.0
KH,51647,0.0
KH,47809,0.0
KH,26476,0.0
KH,273974,0.0
KH,6599,0.0
KH,457180,0.0
KH,316312,0.0
KH,379626,0.0
KH,47778,0.0
KH,51963,0.0
KH,277023,0.0
KH,51280,0.0
KH,46622,0.0
KH,45204,0.0
KH,529203,0.0
KH,683194,0.0
KH,101990,0.0
KH,92160,0.0
KH,46551,0.0
KH,49391,0.0
KH,378048,0.0
KH,258127,0.0
KH,90896,0.0
KH,8983,0.0
KH,671815,0.0
KH,45959,0.0
KH,51602,0.0
KH,381340,0.0
KH,39067,0.0
KH,589093,0.0
KH,45065,0.0
KH,44613,0.0
KH,50949,0.0
KH,51090,0.0
KH,44748,0.0
KH,51514,0.0
KH,37354,0.0
KH,44070,0.0
KH,485212,0.0
KH,51503,0.0
KH,51961,0.0
KH,283273,0.0
KH,101991,0.0
KH,16074,0.0
KH,190077,0.0
KH,51977,0.0
KH,333825,0.0
KH,4553,0.0
KH,283778,0.0
KH,438272,0.0
KH,51366,0.0
KH,15051,0.0
KH,51989,0.0
KH,62065,0.0
KH,695473,0.0
KH,45667,0.0
KH,44594,0.0
KH,307298,0.0
KH,485519,0.0
KH,511342,0.0
KH,51340,0.0
KH,395731,0.0
KH,47586,0.0
KH,572119,0.0
KH,50177,0.0
KH,261891,0.0
KH,243063,0.0
KH,241430,0.0
KH,16525,0.0
KH,69154,0.0
KH,493697,0.0
KH,441471,0.0
KH,431888,0.0
KH,51886,0.0
KH,387238,0.0
KH,570193,0.0
KH,279,0.0
KH,384058,0.0
KH,51914,0.0
KH,434482,0.0
KH,96083,0.0
KH,225060,0.0
KH,26770,0.0
KH,337567,0.0
KH,99402,0.0
KH,311894,0.0
KH,679291,0.0
KH,51485,5.0
KH,51821,0.0
KH,51233,0.0
KH,524592,0.0
KH,46001,0.0
KH,99507,0.0
KH,213190,0.0
KH,49075,0.0
KH,49568,0.0
KH,270106,0.0
KH,546347,0.0
KH,495969,0.0
KH,40100,0.0
KH,671813,0.0
KH,6166,0.0
KH,49007,0.0
KH,50226,0.0
KH,370451,0.0
KH,47914,0.0
KH,105188,0.0
KH,641961,0.0
KH,420703,0.0
KH,340202,0.0
KH,291419,0.0
KH,46460,5.0
KH,739775,0.0
KH,278668,0.0
KH,668077,0.0
KH,420451,0.0
KH,787181,0.0
KH,51932,0.0
KH,51770,0.0
KH,104174,0.0
KH,96557,5.0
KH,358271,0.0
KH,50950,0.0
KH,49530,0.0
KH,45120,0.0
KH,51552,0.0
KH,182910,0.0
KH,39352,0.0
KH,51408,0.0
KH,51952,0.0
KH,263221,0.0
KH,83215,0.0
KH,82488,0.0
KH,69151,0.0
KH,51890,0.0
KH,51407,0.0
KH,246013,0.0
KH,639559,0.0
KH,261866,0.0
KH,172537,5.0
KH,39305,0.0
KH,335384,0.0
KH,359859,0.0
KH,499085,0.0
KH,405545,0.0
KH,146954,0.0
KH,87948,0.0
KH,47469,0.0
KH,479814,0.0
KH,305964,0.0
KH,51520,0.0
KH,542449,0.0
KH,51343,0.0
KH,129662,0.0
KH,51556,0.0
KH,51600,0.0
KH,585258,0.0
KH,62822,0.0
KH,25859,0.0
KH,216301,0.0
KH,266676,0.0
KH,187975,0.0
KH,265438,0.0
KH,51669,0.0
KH,51559,0.0
KH,201909,0.0
KH,228628,0.0
KH,515467,0.0
KH,527841,0.0
KH,51965,0.0
KH,51700,0.0
KH,51289,0.0
KH,50710,0.0
KH,51712,4.0
KH,307684,5.0
KH,296341,0.0
KH,426131,0.0
KH,46998,0.0
KH,2695,0.0
KH,509662,0.0
KH,261108,0.0
KH,285,0.0
KH,148200,0.0
KH,47119,0.0
KH,227784,0.0
KH,51385,0.0
KH,48051,0.0
KH,192410,0.0
KH,44581,0.0
KH,432004,0.0
KH,291610,0.0
KH,225026,0.0
KH,50711,0.0
KH,51295,0.0
KH,46458,0.0
KH,46511,0.0
KH,51449,0.0
KH,50677,0.0
KH,51381,0.0
KH,59281,0.0
KH,184061,0.0
KH,510047,0.0
KH,46456,0.0
KH,318195,0.0
KH,438727,0.0
KH,466291,0.0
KH,52513,0.0
KH,225027,0.0
KH,333203,0.0
KH,47219,0.0
KH,310705,0.0
KH,323609,0.0
KH,47776,0.0
KH,454016,0.0
KH,44580,0.0
KH,50709,0.0
KH,51042,0.0
KH,505000,0.0
KH,316315,0.0
KH,51452,0.0
KH,51450,0.0
KH,51858,0.0
KH,51147,0.0
KH,46049,0.0
KH,51344,0.0
KH,49455,0.0
KH,51935,0.0
KH,131984,0.0
KH,51781,0.0
KH,207224,0.0
KH,47677,0.0
KH,50809,0.0
KH,70105,0.0
KH,51483,0.0
KH,50712,0.0
KH,83557,0.0
KH,641086,0.0
KH,51484,0.0
KH,39350,0.0
KH,51535,0.0
KH,258128,0.0
KH,39304,0.0
KH,49062,0.0
KH,435450,0.0
KH,51578,0.0
KH,51898,0.0
KH,51784,0.0
KH,186549,0.0
KH,496592,0.0
KH,418135,0.0
KH,2705,0.0
KH,51560,0.0
KH,51929,0.0
KH,369835,0.0
KH,543002,0.0
KH,333308,0.0
KH,81605,0.0
KH,226750,0.0
KH,494969,0.0
KH,51621,0.0
KH,358222,0.0
KH,293465,0.0
KH,427807,0.0
KH,51379,0.0
KH,51928,0.0
KH,46806,0.0
KH,16550,0.0
KH,131987,0.0
KH,187986,5.0
KH,51973,0.0
KH,49047,5.0
KH,51453,0.0
KH,51524,0.0
KH,51290,0.0
KH,50518,0.0
KH,50659,0.0
KH,51972,0.0
KH,51561,0.0
KH,51733,0.0
KH,51451,0.0
KH,81909,0.0
KH,51846,0.0
KH,46344,0.0
KH,50825,0.0
KH,209322,0.0
KH,194402,0.0
KH,107418,0.0
KH,71338,0.0
KH,276819,0.0
KH,43302,0.0
KH,169907,0.0
KH,506032,0.0
KH,50713,0.0
KH,51383,0.0
KH,51945,0.0
KH,379687,0.0
KH,422682,0.0
KH,277,0.0
KH,113284,0.0
KH,310199,0.0
KH,220575,0.0
KH,36778,0.0
KH,51778,0.0
KH,50558,5.0
KH,362977,0.0
KH,312205,0.0
KH,51930,0.0
KH,2706,0.0
KH,285509,0.0
KH,682547,0.0
KH,265439,0.0
KH,385511,0.0
KH,438511,0.0
KH,390520,0.0
KH,45409,0.0
KH,460155,0.0
KH,404266,0.0
KH,62780,0.0
KH,242710,0.0
KH,209382,0.0
KH,37833,0.0
KH,572255,0.0
KH,257426,0.0
KH,424348,0.0
KH,433863,0.0
KH,333029,5.0
KH,51818,0.0
KH,2704,0.0
KH,259441,0.0
KH,93676,0.0
KH,51518,0.0
KH,26711,5.0
KH,114564,0.0
KH,444600,5.0
KH,2683,5.0
KH,209383,0.0
KH,268950,0.0
KH,27256,0.0
KH,51921,0.0
KH,41352,0.0
KH,226660,0.0
KH,149857,0.0
KH,226661,0.0
KH,86114,0.0
KH,397859,0.0
KH,240344,5.0
KH,371378,0.0
KH,95113,0.0
KH,326279,5.0
KH,171384,5.0
KH,474474,5.0
KH,117621,0.0
KH,51896,5.0
KH,560787,0.0
KH,34722,0.0
KH,251943,0.0
KH,353117,0.0
KH,459564,0.0
KH,51444,0.0
KH,475370,0.0
KH,348914,0.0
KH,51568,0.0
KH,406775,0.0
KH,426406,0.0
CA,1025047,4.0
CA,1037627,3.5
CA,503403,3.0
CA,47628,3.5
CA,51750,4.5
CA,84051,4.0
CA,1122691,4.0
CA,1116600,4.5
CA,1124701,4.0
CA,34618,3.0
CA,182142,4.5
CA,1116755,4.0
CA,620281,3.5
CA,1161806,2.0
CA,1116321,4.0
CA,586583,3.0
CA,1042277,4.0
CA,891291,4.0
CA,1068413,3.5
CA,901671,3.5
CA,1095718,3.0
CA,926589,4.5
CA,1013393,2.5
CA,1115874,5.0
CA,959829,1.5
CA,471207,3.5
CA,1041957,4.0
CA,381754,3.0
CA,989125,3.5
CA,51717,4.0
CA,739451,4.0
CA,913258,3.5
CA,51881,4.0
CA,834561,3.5
CA,1071196,3.5
CA,975393,4.0
CA,877608,1.5
CA,921578,1.5
CA,1010683,2.0
CA,359505,4.0
CA,478428,4.5
CA,997722,3.0
CA,337036,3.0
CA,216086,4.5
CA,581946,4.0
CA,992360,3.5
CA,877253,4.0
CA,486978,3.0
CA,1099925,4.0
CA,908327,3.0
CA,667550,3.5
CA,1025331,3.0
CA,49241,4.5
CA,51739,3.5
CA,838140,4.5
CA,922858,2.5
CA,959540,4.5
CA,818798,3.5
CA,102444,3.0
CA,927832,4.0
CA,51970,5.0
CA,789010,3.0
CA,315673,2.5
CA,50155,4.0
CA,682535,3.0
CA,105183,4.5
CA,438692,3.5
CA,51674,4.0
CA,52512,4.5
CA,45203,3.5
CA,850459,3.5
CA,51968,3.5
CA,49054,4.0
CA,43680,4.0
CA,1001285,2.5
CA,47914,4.0
CA,931164,3.5
CA,1110059,3.5
CA,51947,4.5
CA,51323,4.5
CA,47204,3.0
CA,124133,2.5
CA,51698,4.0
CA,51728,4.0
CA,370178,4.0
CA,45944,4.0
CA,51974,4.0
CA,45288,4.0
CA,877046,3.0
CA,312736,5.0
CA,842301,4.5
CA,834656,4.0
CA,705221,4.0
CA,578774,4.0
CA,69453,3.5
CA,14327,4.0
CA,51987,4.0
CA,46813,3.0
CA,619510,3.5
CA,843415,3.5
CA,28195,4.5
CA,615424,2.5
CA,764890,4.5
CA,68956,3.5
CA,774532,3.5
CA,879229,4.5
CA,914639,4.0
CA,674137,2.5
CA,899037,4.5
CA,808726,2.0
CA,878854,3.0
CA,892991,2.5
CA,954483,4.5
CA,513206,3.5
CA,617443,5.0
CA,26589,3.0
CA,952812,3.5
CA,398800,4.5
CA,865112,3.0
CA,829364,4.0
CA,806042,1.5
CA,497631,3.0
CA,710352,4.0
CA,49062,4.0
CA,453069,2.5
CA,51921,4.5
CA,868491,2.5
CA,822093,4.0
CA,591053,4.5
CA,48030,4.5
CA,754441,4.0
CA,601624,4.0
CA,835774,2.0
CA,265433,3.0
CA,595029,2.5
CA,845706,4.5
CA,755564,4.0
CA,668555,4.0
CA,183255,3.5
CA,717654,4.0
CA,850375,3.0
CA,51708,4.0
CA,398009,4.5
CA,49268,4.5
CA,856036,4.0
CA,31985,4.0
CA,839244,3.5
CA,106262,3.5
CA,736821,3.0
CA,46330,3.5
CA,731222,3.5
CA,908144,3.0
CA,558056,3.5
CA,621571,2.0
CA,47048,4.5
CA,330220,4.5
CA,438430,3.0
CA,49007,5.0
CA,853822,3.5
CA,424003,3.0
CA,503402,4.0
CA,283273,4.5
CA,129816,4.5
CA,9788,4.0
CA,277064,3.5
CA,784328,4.5
CA,51204,3.5
CA,51205,2.0
CA,51206,4.0
CA,51839,2.5
CA,51961,4.0
CA,51963,2.0
CA,51886,0.0
CA,99402,0.0
CA,69154,0.0
CA,101991,0.0
CA,671813,0.0
CA,27809,0.0
CA,420451,0.0
CA,148998,0.0
CA,47586,0.0
CA,47098,0.0
CA,197628,5.0
CA,508246,4.5
CA,279,0.0
CA,420703,0.0
CA,793883,2.5
CA,291419,3.5
CA,104174,0.0
CA,6945,0.0
CA,787181,0.0
CA,26770,0.0
CA,495969,3.5
CA,193554,0.0
CA,172537,0.0
CA,105188,0.0
CA,51400,0.0
CA,51233,0.0
CA,668077,0.0
CA,499085,3.5
CA,69151,0.0
CA,49210,0.0
CA,39352,0.0
CA,450337,4.0
CA,46460,0.0
CA,488399,3.5
CA,246013,0.0
CA,50950,0.0
CA,542449,4.5
CA,527841,3.5
CA,430806,3.0
CA,305964,3.5
CA,405545,4.0
CA,333310,0.0
CA,51932,0.0
CA,390039,3.5
CA,88488,0.0
CA,51890,0.0
CA,479814,3.0
CA,330912,0.0
CA,251661,0.0
CA,62822,0.0
CA,530882,4.5
CA,187975,0.0
CA,146954,0.0
CA,515467,4.0
CA,87948,0.0
CA,265438,0.0
CA,96557,0.0
CA,362362,0.0
CA,677571,3.5
CA,129662,0.0
CA,449442,3.5
CA,51405,0.0
CA,227784,0.0
CA,50710,0.0
CA,216301,0.0
CA,51559,0.0
CA,296341,0.0
CA,148200,0.0
CA,510047,4.5
CA,82488,4.0
CA,51965,4.0
CA,333448,0.0
CA,225027,0.0
CA,25859,0.0
CA,2695,0.0
CA,285,0.0
CA,432004,4.5
CA,192410,0.0
CA,51343,0.0
CA,47119,0.0
CA,46456,0.0
CA,184061,0.0
CA,333203,4.0
CA,46511,0.0
CA,51385,3.5
CA,52513,0.0
CA,44581,0.0
CA,50711,0.0
CA,318195,0.0
CA,48051,0.0
CA,51696,0.0
CA,51712,0.0
CA,47219,0.0
CA,323609,0.0
CA,51949,0.0
CA,51449,3.0
CA,316315,0.0
CA,565852,3.5
CA,178123,0.0
CA,131984,0.5
CA,641086,3.5
CA,50709,0.0
CA,50809,0.0
CA,51381,0.0
CA,44580,0.0
CA,47776,0.0
CA,51452,0.0
CA,70105,0.0
CA,211511,0.0
CA,258128,4.0
CA,83557,0.0
CA,186549,0.0
CA,496592,2.5
CA,51450,0.0
CA,703478,4.0
CA,51784,4.0
CA,369835,4.0
CA,494969,3.0
CA,81605,0.0
CA,131987,0.0
CA,59281,0.0
CA,187986,0.0
CA,819648,3.5
CA,46049,0.0
CA,51535,0.0
CA,16550,4.5
CA,51484,0.0
CA,237177,0.0
CA,2705,0.0
CA,379711,4.0
CA,358222,0.0
CA,51344,0.0
CA,51560,0.0
CA,172076,0.0
CA,39350,0.0
CA,81909,0.0
CA,50659,4.5
CA,46806,0.0
CA,50825,0.0
CA,51453,0.0
CA,641961,4.0
CA,51561,0.0
CA,194402,0.0
CA,209381,0.0
CA,242285,4.0
CA,51451,0.0
CA,276819,0.0
CA,422682,3.0
CA,310199,0.0
CA,169907,0.0
CA,379687,0.0
CA,209322,0.0
CA,43302,0.0
CA,36778,0.0
CA,51910,0.0
CA,113284,0.0
CA,220575,0.0
CA,362977,3.0
CA,71338,0.0
CA,404266,4.5
CA,460155,5.0
CA,63058,4.0
CA,385511,1.0
CA,390520,0.0
CA,37833,0.0
CA,45409,0.0
CA,572255,2.5
CA,242710,0.0
CA,209382,0.0
CA,444600,4.5
CA,149857,0.0
CA,682547,4.0
CA,268950,0.0
CA,114564,0.0
CA,371378,5.0
CA,560787,2.5
CA,459564,3.5
CA,475370,4.0
CA,438727,2.5
CA,484263,4.0
CA,348914,4.5
CA,586723,3.5
CA,427970,4.0
CA,542032,1.0
CA,734096,3.5
CA,16530,4.5
CA,721288,3.5
CA,293465,4.0
CA,598882,4.0
CA,435460,1.5
CA,868558,5.0
CA,438511,3.0
CA,509662,2.5
CA,506032,3.5
CA,406775,3.0
CA,228628,2.0
CA,397859,4.0
CA,433863,3.5
CA,226660,4.0
CA,435450,4.0
CA,493697,0.0
CA,362365,0.0
CA,261108,0.0
CA,310705,0.0
CA,359859,0.0
CA,387238,0.0
CA,418135,0.0
CA,226661,0.0
CA,209383,0.0
CA,424348,0.0
CA,358271,0.0
CA,335384,5.0
CA,265439,0.0
CA,291610,0.0
CA,326279,5.0
CA,333308,0.0
CA,333029,0.0
CA,257426,0.0
CA,240344,0.0
CA,268192,0.0
CA,263221,0.0
CA,207224,0.0
CA,107418,0.0
CA,223396,0.0
CA,241430,0.0
CA,62780,0.0
CA,139795,0.0
CA,93676,0.0
CA,124379,0.0
CA,86114,0.0
CA,62671,0.0
CA,16529,0.0
CA,74348,0.0
CA,26779,0.0
CA,52501,0.0
CA,97106,0.0
CA,1086,0.0
CA,37598,0.0
CA,277,0.0
CA,10442,0.0
CA,20908,3.5
CA,26711,0.0
CA,5363,0.0
CA,20956,0.0
CA,46458,0.0
CA,39304,0.0
CA,40860,0.0
CA,40100,0.0
CA,44740,0.0
CA,44741,0.0
CA,45994,0.0
CA,44613,0.0
CA,48571,0.0
CA,50223,0.0
CA,50955,0.0
CA,51147,4.5
CA,51047,0.0
CA,51614,0.0
CA,51125,0.0
CA,51379,0.0
CA,51979,0.0
CA,46929,0.0
CA,50995,4.0
CA,2694,0.0
CA,51898,0.0
CA,49846,0.0
CA,47169,4.0
CA,50937,0.0
CA,51973,0.0
CA,51917,0.0
CA,51952,5.0
CA,51289,0.0
CA,48327,0.0
CA,2703,0.0
CA,51407,5.0
CA,51518,0.0
CA,50159,0.0
CA,51573,0.0
CA,51524,0.0
CA,50509,4.5
CA,51519,0.0
CA,51497,0.0
CA,51994,4.5
CA,51290,0.0
CA,47003,0.0
CA,46998,0.0
CA,51855,0.0
CA,51593,0.0
CA,51495,0.0
CA,2704,0.0
CA,51733,0.0
CA,47096,0.0
CA,2685,0.0
CA,51610,0.0
CA,50330,0.0
CA,51556,0.0
CA,50226,0.0
CA,51408,0.0
CA,50518,0.0
CA,51838,0.0
CA,6166,0.0
CA,51960,0.0
CA,51939,0.0
CA,51302,0.0
CA,50712,0.0
CA,51520,0.0
CA,51972,0.0
CA,60298,0.0
CA,51503,0.0
CA,48049,0.0
CA,51090,0.0
CA,51542,0.0
CA,45631,0.0
CA,51473,0.0
CA,42580,0.0
CA,51526,0.0
CA,45797,0.0
CA,51494,0.0
CA,259441,4.5
CA,51295,0.0
CA,285509,0.0
CA,50558,0.0
CA,46280,0.0
CA,34722,5.0
CA,277023,0.0
CA,27256,0.0
CA,51945,0.0
CA,47677,0.0
CA,52516,0.0
CA,2706,0.0
CA,51781,0.0
CA,353117,0.0
CA,312205,0.0
CA,51042,0.0
CA,51776,0.0
CA,46911,0.0
CA,51195,0.0
CA,51621,0.0
CA,527671,4.5
CA,95113,5.0
CA,110740,0.0
CA,46344,0.0
CA,51432,0.0
CA,51714,0.0
CA,117621,5.0
CA,48140,0.0
CA,51444,0.0
CA,51345,0.0
CA,41352,0.0
CA,51568,0.0
CA,45312,0.0
CA,51782,0.0
CA,51454,0.0
CA,51155,0.0
CA,51929,0.0
CA,51930,0.0
CA,48044,5.0
CA,50713,0.0
CA,171384,0.0
CA,51928,0.0
CA,51671,0.0
CA,51383,0.0
CA,474474,4.5
CA,251943,0.0
CA,51896,5.0
CA,51778,0.0
CA,51700,0.0
CA,51816,0.0
CA,51818,0.0
CA,426406,5.0
CA,521323,4.0
BC,1098317,4.5
BC,1161806,3.5
BC,879749,3.5
BC,1115874,4.5
BC,1164440,3.5
BC,850459,2.5
BC,1041957,4.5
BC,1044846,3.5
BC,901671,4.0
BC,1066919,4.0
BC,359505,4.0
BC,926589,4.0
BC,772230,3.0
BC,220213,3.5
BC,739451,3.5
BC,478428,4.5
BC,959829,4.0
BC,1098324,5.0
BC,704155,3.5
BC,800858,1.5
BC,834561,3.5
BC,806907,2.0
BC,586583,3.0
BC,433863,3.0
BC,1068413,3.5
BC,948851,3.5
BC,921578,3.0
BC,50953,4.0
BC,905001,3.5
BC,834656,3.0
BC,955184,1.5
BC,1045115,4.0
BC,877608,2.0
BC,486978,3.0
BC,337036,5.0
BC,51494,4.0
BC,877253,3.5
BC,838140,4.0
BC,913258,3.5
BC,51006,4.0
BC,1071196,4.5
BC,959540,5.0
BC,991786,3.0
BC,915230,3.5
BC,47809,4.5
BC,4586,2.5
BC,51970,4.5
BC,731222,2.5
BC,887650,4.0
BC,48160,3.5
BC,113284,3.0
BC,667550,2.0
BC,146954,3.0
BC,51974,3.5
BC,877046,3.0
BC,62780,4.0
BC,705221,4.0
BC,47758,3.0
BC,842301,4.0
BC,2683,2.0
BC,50717,3.0
BC,69149,3.0
BC,243063,3.0
BC,147597,0.0
BC,45918,0.0
BC,46942,1.0
BC,810003,2.5
BC,966990,2.5
BC,47219,0.0
BC,45120,4.0
BC,82488,4.0
BC,51898,0.0
BC,51483,0.0
BC,2705,0.0
BC,50659,0.0
BC,50825,0.0
BC,51712,0.0
BC,276819,0.0
BC,362977,0.0
BC,39304,0.0
BC,209382,0.0
BC,45994,4.0
BC,39350,0.0
BC,51383,4.0
BC,51945,0.0
BC,51778,0.0
BC,71338,0.0
BC,424348,4.0
BC,51818,4.0
BC,52516,4.0
BC,51345,0.0
BC,2704,4.5
BC,51432,4.5
BC,51921,0.0
BC,521323,2.0
BC,51097,0.0
BC,27256,4.0
BC,51444,4.0
BC,86114,4.0
BC,94394,0.0
BC,105188,0.0
BC,93676,0.0
BC,159976,0.0
BC,149857,0.0
BC,171384,4.5
BC,239260,4.5
BC,201340,0.0
BC,52504,0.0
BC,192410,0.0
BC,257426,0.0
BC,366068,0.0
BC,186549,0.0
BC,268950,0.0
BC,285509,0.0
BC,397578,0.0
BC,358222,0.0
BC,418135,0.0
BC,362365,0.0
BC,258127,0.0
BC,494146,0.0
BC,480099,0.0
BC,422682,0.0
BC,333203,0.0
BC,426406,0.0
BC,606323,0.0
BC,509699,0.0
BC,438511,0.0
BC,662656,0.0
BC,586944,0.0
BC,542465,0.0
BC,527671,0.0
BC,541425,0.0
BC,510047,4.5
BC,509662,4.5
BC,485519,0.0
BC,511342,0.0
BC,695488,3.5
BC,560787,0.0
BC,519052,0.0
BC,695473,0.0
BC,641086,0.0
BC,572255,0.0
BC,524592,0.0
BC,679291,0.0
BC,541998,0.0
BC,441471,0.0
BC,696630,0.0
BC,527841,0.0
BC,586723,0.0
BC,508037,0.0
BC,427970,0.0
BC,542032,0.0
BC,435460,0.0
BC,484263,0.0
BC,63058,0.0
BC,696310,0.0
BC,16530,0.0
BC,51138,0.0
BC,117621,0.0
BC,706083,0.0
BC,1046227,0.0
BC,51061,0.0
BC,46280,0.0
BC,114605,0.0
BC,453069,0.0
BC,781326,4.5
BC,485212,0.0
BC,6286,0.0
BC,51614,0.0
BC,241430,0.0
BC,92160,0.0
BC,739775,0.0
BC,51380,0.0
BC,45065,5.0
BC,845706,4.0
BC,952812,0.0
BC,420451,4.0
BC,51977,5.0
BC,674137,0.0
BC,1086,0.0
BC,598274,0.0
BC,51445,0.0
BC,639559,0.0
BC,358271,0.0
BC,359859,0.0
BC,51936,0.0
BC,27809,0.0
BC,387238,0.0
BC,45959,5.0
BC,26779,0.0
BC,90896,0.0
BC,420703,0.0
BC,279,0.0
BC,187975,0.0
BC,6945,0.0
BC,542449,0.0
BC,39352,0.0
BC,46551,0.0
BC,572119,0.0
BC,96083,0.0
BC,69151,0.0
BC,515467,4.5
BC,50950,5.0
BC,291610,0.0
BC,41360,0.0
BC,246013,4.0
BC,15051,4.0
BC,47586,4.5
BC,721288,0.0
BC,51890,4.5
BC,261108,4.5
BC,754441,0.0
BC,40100,4.0
BC,764890,0.0
BC,51485,0.0
BC,51952,5.0
BC,49671,0.0
BC,51556,4.5
BC,466291,4.5
BC,432004,4.5
BC,47169,4.0
BC,398800,4.0
BC,734096,2.5
BC,45667,0.0
BC,96557,4.5
BC,435450,0.0
BC,438727,0.0
BC,285,0.0
BC,310705,0.0
BC,2695,4.5
BC,2703,3.5
BC,216301,0.0
BC,51889,0.0
BC,333308,0.0
BC,47469,4.0
BC,51939,4.5
BC,323609,4.0
BC,795897,0.0
BC,48051,4.0
BC,258128,4.0
BC,505000,0.0
BC,46998,5.0
BC,70105,0.0
BC,25859,4.5
BC,496592,4.0
BC,187986,4.0
BC,51042,4.5
BC,139795,0.0
BC,178123,0.0
BC,438692,0.0
BC,48044,0.0
BC,703478,0.0
BC,51147,4.5
BC,471207,0.0
BC,51784,4.5
BC,172076,0.0
BC,47776,4.5
BC,51929,5.0
BC,16550,4.0
BC,51714,4.0
BC,51972,0.0
BC,46806,4.0
BC,755564,4.5
BC,51928,5.0
BC,51344,0.0
BC,42779,4.0
BC,822093,3.0
BC,51484,0.0
BC,169907,4.0
BC,49455,0.0
BC,50518,4.0
BC,242285,0.0
BC,110740,0.0
BC,598882,3.0
BC,48140,0.0
BC,398009,3.5
BC,310199,0.0
BC,404266,4.0
BC,312205,4.0
BC,868558,4.0
BC,59281,4.0
BC,460155,0.0
BC,51379,4.5
BC,46049,5.0
BC,293465,4.0
BC,51621,4.0
BC,242710,0.0
BC,390520,3.5
BC,51524,4.5
BC,277,0.0
BC,591053,4.0
BC,51930,5.0
BC,617443,5.0
BC,51846,4.0
BC,265439,0.0
BC,444600,4.5
BC,209383,0.0
BC,46344,4.0
BC,51518,5.0
BC,50558,4.0
BC,333029,4.5
BC,45409,3.5
BC,26711,5.0
BC,51782,5.0
BC,259441,4.0
BC,397859,0.0
BC,710352,3.5
BC,326279,3.5
BC,497631,4.0
BC,835774,1.0
BC,34722,4.5
BC,51896,5.0
BC,459564,4.0
BC,353117,4.0
BC,371378,5.0
BC,475370,4.5
BC,348914,4.5
BC,251943,4.0
BC,406775,0.0
BC,240344,4.5
BC,784328,4.0
BC,51568,4.0
BC,474474,4.0
BC,277064,4.0
